"property_id","price"
"adce397b6d1473b9b6d02865",442674183.246476
"f1a924badef699637ea8fcc2",414242810.318284
"3bdce823d3b96e8f0170d96d",694237476.107465
"439004dc23f97a878ebf371a",942090070.150011
"192e05cd731950f91fef1d83",942090070.150011
"5110c49047db23ac3aa4ace4",564973822.655254
"f4f7bd9d03eecf35e9f37619",1285198780.90555
"141dfd80a005f7b32bf70375",1189146194.22456
"08513fe1cddb2cad74874a59",564973822.655254
"6b23aa3ca5edd20134811cea",564973822.655254
"0fcab263453a9f196468e552",863017883.425023
"127e08fa99afcaa339eff684",564973822.655254
"d2c46ef63db73ba3cb7e32a1",863017883.425023
"7c50c93bc9e8846345892c12",1189146194.22456
"63698398738ebc7ccebac817",1189146194.22456
"417e974a3f0d97e502e49800",1189146194.22456
"6483f2fcdfbd26c621a527fb",1189146194.22456
"3b739666f401ca6b2135652c",728489331.671629
"1b750e6e2e92e8222482cb46",820807831.521663
"dd34882ac55c57480663f7ec",489944035.277264
"026c6384ceba017c5f2cd66e",525560728.752451
"3f4272a3a4b14ce152fc3abb",584243270.055947
"5cccf025fcc0a7d9ea01b170",406348814.301988
"c8d179013c5bb6379693ef03",584243270.055947
"8c258d10ce32150f5fe5b712",728489331.671629
"eeb6fa8f820ec63aa0aaa303",700637218.326544
"ec8b305ddc2bc211a8a05d0c",584243270.055947
"5a84e6d2ab8db0fc60775d03",694237476.107465
"015d17895f32e2a8b616ca1b",942090070.150011
"6fa35f1af6d51d341a3165ae",942090070.150011
"17821a9cb766b0f3ecf24e83",584243270.055947
"23141c17df584746755dc508",584243270.055947
"00076c8f390d5dcccc133309",1285198780.90555
"25488b1c8fedde6250b413ba",584243270.055947
"5ba6b4953759b45cb83512c7",728489331.671629
"8ea02baab0c59eac6584f62d",942090070.150011
"b5c34f90096fc88b8ca758f2",1189146194.22456
"35bc25d0f9de2ed4f714fc8c",942090070.150011
"8b0e1911b8ab8028409dc9fe",820807831.521663
"2ba1672e49c023258d262d1d",584243270.055947
"2d778563921376962d126cbb",700637218.326544
"bfe7c873b2fbad871327994a",942090070.150011
"72d0f19409c85dbe32cf6ec4",820807831.521663
"d406baf5cc9b4473ae9b8426",584243270.055947
"070912b7e5fb205918c1f4a3",398999757.84547
"659abd72d12756ba0670f466",414242810.318284
"7a464b948b65544159cd0db0",876283774.377766
"e89774d061d50c83b409a071",406348814.301988
"fd6b2efe5da2c35058333bbf",1189146194.22456
"4577c1623c8407e95e893e63",649192061.664349
"21adc839dec9e8efb128abf1",398999757.84547
"aa843a050ebe8e4b3a04e9ef",1285198780.90555
"0252fcaf7bcde09274d34be5",728489331.671629
"46d77c92811f0c87d2d4907d",694237476.107465
"a8c662f906075eedb098ae5d",942090070.150011
"b8b46931b93b7750e0d1ada3",525560728.752451
"efde559422ec1dcc55abc686",728489331.671629
"339bc881458ca34bdcb771da",900480808.282759
"d7ad6527cae719481f849927",863017883.425023
"df3abaff81c430b4ba85d4a3",820807831.521663
"bfd2f20a7bfb0d865d7f7193",955205362.208669
"fa3ee96e6b6ffdfd00aa335e",863017883.425023
"163228979751798ded8c3fcb",629268542.263867
"3578144f12e13e98e8cb2480",407488741.958834
"7136cad475a0480044707984",694237476.107465
"93f5694b4854068f42ffe55b",398999757.84547
"51608bf64739db05c47a3bc8",525560728.752451
"6a01b6d09d516d67f4a2fb43",407488741.958834
"5f26f33bd89fa7563ac6873f",584243270.055947
"aba54b001154ad881dfeea6c",584243270.055947
"b2eb63e5da917ce649a72142",398999757.84547
"1427aec89ee9564b95e93cd4",421102453.190509
"a0087db5e9e2cdd6073021a7",584243270.055947
"4396f94f7f3c403c43d3ede9",1189146194.22456
"aa703cc78a1ce659901e711b",942090070.150011
"0dd1bb83f0f18af30da139f4",694237476.107465
"37efd3e2a5b6567957c62081",649192061.664349
"ea47ad6335e74dea06228b16",942090070.150011
"8a975117ab302b77ac057823",942090070.150011
"ca5949c4bcf0b63e5d1be784",406348814.301988
"e9f3f41366d5d784c2928937",942090070.150011
"7a9c505db21b777203d34bf6",728076512.599264
"238cf9f99c4b01777a97f82d",406348814.301988
"385fcde12021f4bbae6ac2fa",398733140.292713
"d9eaec557a7a6674565db1ac",1383249734.43005
"30b0c440c0bc8c6005855ff8",1189146194.22456
"09feba43c0b8f3560fe09be8",1215317003.90329
"2547bcc87b618d3d7e22dc21",694237476.107465
"1240a616080d6ba5459335a5",1189146194.22456
"7cbc8fca4f84908ed4e7192a",1189146194.22456
"151a16e94d538a7a6d658ee0",921216160.368671
"a8ecaa9120c6da21229cf145",1189146194.22456
"3ca34fa833e6ba10cb4b1944",477357194.170093
"dca2e851b82c512f01611ade",942090070.150011
"3747996611a842c452865a9c",694237476.107465
"3528df61a44a9895248336c9",414242810.318284
"398a67970cee5dc873d71bbc",728489331.671629
"1ba2c2eedb352ef9bb59c638",576804212.39671
"f6f4a467f40bace72ecff598",789921049.593392
"b2af9047dbf58867ed0c42af",1191884503.9972
"012b8d616667a6dcece0dfaf",728489331.671629
"0b117f10e699f10f97a7e7c6",728489331.671629
"8d5192b6208902ddf4804839",1189146194.22456
"b86cad78da7bf06b5ac39f99",756734058.777039
"4cc8c95dee29e43463a8dfd9",694237476.107465
"76846ed8b7ab36821b848f2f",694237476.107465
"5428bf7f37a94ce9fb2dd435",442674183.246476
"b22c39c3df7d8e32cec2ba43",398999757.84547
"44f5380847c175a42becfcdb",820807831.521663
"fae53fba5d405b2e6a3abf01",398733140.292713
"3b52bd5eee5ef8e3871dcb3d",1189146194.22456
"21eef7da02b0f2a2fd987135",694237476.107465
"1dd6b0ade195edae38a4a20a",694237476.107465
"f359afc7bb50cf6a61ac63d6",398733140.292713
"b0de107a8cfad95f09876eb2",1189146194.22456
"2e8c76f4ed59cd3924f7136d",585317735.864323
"06a2efde5244f7d653ddfb8e",694237476.107465
"f72e2f6cfbd32d97bbff3ac5",728489331.671629
"9705748d2bb061678a80826c",1189146194.22456
"9620068cef0622c404e15960",584243270.055947
"cf2e8824527989d3cd29c058",584243270.055947
"6e606a7c8bc632ba0ba37184",406348814.301988
"63fa384ea296390350f23d7f",694237476.107465
"4d3f5e7ecf4d361d7eb55f5e",942090070.150011
"e31a209077a3e47712588730",942090070.150011
"5f18524e839c2987594a11a9",942090070.150011
"def06f49a0b8230ab613db94",525560728.752451
"faa72370e4c7718964930805",525560728.752451
"983503bb75d84c410d1c5d3e",1189146194.22456
"30f381306494ebaa760b990c",1189146194.22456
"5e72dbafa642e4f416e6f01a",542307766.180455
"3d5ece38670c1c96df4cfff8",1189146194.22456
"1bd6861d451d128c8bdb72e4",728489331.671629
"072a6f084d31a5a4be4060dc",955205362.208669
"4d8deb43d663fb079262708f",955205362.208669
"f00b8eac1812a500d7a732ff",863017883.425023
"77a62d5e2c89da24f66a2118",728489331.671629
"961886897eda4b0ce54d1d82",955205362.208669
"6f6c83ff891e43b7c84728e0",1189146194.22456
"ca8c85e8100f64416146368e",728489331.671629
"24297f4a3e14c24c941e7720",709941998.142121
"98d7f0935f021acf313630a5",728489331.671629
"a362533eea6c235049bf3359",863017883.425023
"2ddda0ae748b38a6258f660c",820807831.521663
"b18107a422b9eb6da9fb692f",863017883.425023
"11cd643195dbe5dd4567b62a",1189146194.22456
"c9ee7f0666429c0c15c37499",398733140.292713
"c386d1ac4fa8dcec4cbf9788",700637218.326544
"21e0bc9789139640ea33ed09",489944035.277264
"cacb91ac1b835d62422b8a8e",694237476.107465
"bc41e69def6bc7490800c4a4",398733140.292713
"7a13669d2d7ed2e50b80b4d8",398733140.292713
"08dbbd8d672fd09463c061a5",398999757.84547
"cb93b0d5e9a26628b0462b14",863017883.425023
"d6a43f209f810455fa41dfd6",759498432.109009
"ed5dfe95f82f4c087af07045",444189017.97419
"02060d2f56e979a61427f806",421102453.190509
"88ffa9f0bc3f6c9f2e589a75",942090070.150011
"b48093abeaa178d1f7fbd83b",728489331.671629
"b42734770dacb7e580a6d742",564973822.655254
"d3aa845e96d22f31a3656aa1",584243270.055947
"becc3ae7a71d597bcb16d261",863017883.425023
"8dcfc24742ba669335a2d65f",900480808.282759
"45e2411d38589a2d85774c5f",863017883.425023
"9761b0f43949eb5307472ba2",728489331.671629
"e07035cb49625760c7da85d1",406348814.301988
"f88bb9c5a471504c13d3616c",398999757.84547
"4bb5265c6e63449e5fbaa270",820807831.521663
"ac73b8700744cb7835f328cd",728489331.671629
"a632ececd6a023aae8a7b730",406348814.301988
"858288683063dea9d5c57420",406348814.301988
"d04f549fdf8f34bab19a171c",398999757.84547
"6ed5fa8f114431d158d35f43",442674183.246476
"f849dfccaa8163d24ed935e2",820807831.521663
"bfde6e7200fc27e6e6f1497e",715864975.54834
"59c11d3de7153d2605cc2273",535610788.540056
"33ddf4e1ed8c864e9db16887",732212154.143454
"00f5ba660a4fcf6ddb96220a",649192061.664349
"a13004b87c6d7e7bf6b75730",489944035.277264
"eebc02ff14b6d270746ca055",728489331.671629
"65ba6e178f3565a84c6ff973",1285198780.90555
"a57f40f00f80abc7450aaf9b",728489331.671629
"df37b916acdce817865197ae",1285198780.90555
"b5c074ee2e2538aeca099fc4",1191884503.9972
"004c9da9ef1b3b5e309e475a",649192061.664349
"c5b47ac5c4b7476d50bd56ec",728489331.671629
"778ec765417db9ee48d697de",649192061.664349
"b287339babba162e290d0fb0",406348814.301988
"4d35e00e86a9d508d82ea90a",398733140.292713
"0dc2a023fb6c5e0b92d86ae2",728489331.671629
"5787d7c671378e596edfb58c",1285198780.90555
"8595b5517cb3f1ff8094d67c",942090070.150011
"f4d53276bdb5899c6f059c67",1285198780.90555
"9562ef63320854bc6f94b5a4",942090070.150011
"c04e72fb6244d9a9b28322b8",1285198780.90555
"3d141576443a97b0202c9672",1189146194.22456
"7caa4bad394586a46dfad854",728489331.671629
"8420bb74fadc0c8853cda025",406348814.301988
"b274adb68a37458cc5181fe2",942090070.150011
"8561bc940a91f029147430f1",942090070.150011
"258a968e403e747af5693a3a",1215317003.90329
"0de34892fee879f449facb19",876283774.377766
"9634cfebe7e6b095f0065ee7",398999757.84547
"1f3544c9f47bc00fcdf59d74",421102453.190509
"e3077f6e47d130106e7165c9",584243270.055947
"f0ce47907c3c30b6b5e990b1",942090070.150011
"1432cf7de2beb14fc7603ae7",1189146194.22456
"60f0df18cb4324ce5f4bf650",422833243.526167
"7c1dc421f5a689aea5babe4c",694237476.107465
"020dfae44183c65b708727c7",414242810.318284
"92a9c07259efc617e7d58f9c",525560728.752451
"18531c57f6dca78763d360bf",414242810.318284
"dacd62440872b6e94ea56fab",398999757.84547
"b607bd072e8293d6594f3829",715864975.54834
"eb86c1da60250e5559fc3cfe",694237476.107465
"fae649fc7256b9a3ec036583",525560728.752451
"b7fa81aa571906a93e9b6cba",863017883.425023
"0823be832fff81b3f1291859",398733140.292713
"fca3a0fe5db369235960d285",406348814.301988
"496fd5c93b2a578d970ed55f",398733140.292713
"9c63c6c27c74c03f071385e2",942090070.150011
"6ebe90f7140b738b3696f086",955205362.208669
"7110d6374f3fc282e4f4bdb0",398999757.84547
"d33994c75d98941acffeeb90",942090070.150011
"b8e8d84450f5e0bc8a721c94",1285198780.90555
"cba57e3b393b3e392c7431fb",542307766.180455
"fc2ceba651bc629e7f690849",728489331.671629
"857761b5fc5c7d101cb765b6",649192061.664349
"55f67dd7302b68477e803399",442674183.246476
"19f538269846412f3e150a4a",820807831.521663
"75e0fa8e5c83c49d3a0dea48",820807831.521663
"fcdbfb9e15352cf210cce7cd",921216160.368671
"c2b91ce4b1bc8c576a0ce1c8",921216160.368671
"73eaff92528288fdbcd61e2a",1189146194.22456
"f6544a1c169aafe6c8142907",820807831.521663
"cba9aead5bad82b31da51e6e",694237476.107465
"b239bdcbfae846bf74791728",564973822.655254
"3b823e81c5378ee3c977e863",584243270.055947
"1b4db5fcd1f92d3aadd5c28f",649192061.664349
"b50a6b85399ea2c6b5c33405",1285198780.90555
"1e6176a558f301d81bb050f8",900480808.282759
"8bcc1b035ea93a5192256b37",649192061.664349
"71a3f0980cdfea0ebb869935",406348814.301988
"8cd0345dfac13ab380240b0d",584243270.055947
"e66b2c71519ef8756db69b97",398999757.84547
"c843044c1fb30819300448d9",398733140.292713
"4ae10e7fec364242c88e511b",649192061.664349
"c9e92b994e48df83dcf9976b",820807831.521663
"27f41f09ccf8d182c79cd48a",1189146194.22456
"d8a7c0b01bb545c414e12a23",728489331.671629
"f3e2fddf1dbb400788a5517d",1189146194.22456
"89a066b7d6a31dd066fa0d32",442674183.246476
"c245bfa6587eeb55227c8a4d",407488741.958834
"500d7c5346ca11ba934e7ca5",1189146194.22456
"536fa59adc007df763949045",863017883.425023
"223813dc0188fc229b63e8f3",715864975.54834
"7c972ecb7b90537b1da0deba",398999757.84547
"98d8411005ac05d77cb12516",876283774.377766
"d12c08cf48be75014a149873",955205362.208669
"955544a0bc2eff312e965c2e",1189146194.22456
"20488db7a62f765ac8da0a2c",422833243.526167
"3f370094239ab6fc817e9ec0",1285198780.90555
"ff54bb34225682d25c551178",955205362.208669
"d0c7294b2184d0b4d0e2fa07",1285198780.90555
"104e960974eee31e7e0eac6b",728489331.671629
"0d477acd9c95e9ec63839a53",921216160.368671
"6d255e0026d70dd44229a2f7",1210875941.3474
"926cdc0242544bbc850520ff",584243270.055947
"e75a05dc0018f29517948ea1",407488741.958834
"dc40c56571cbee9c2b7770f0",942090070.150011
"2f76a2b53e091df35a125b13",406348814.301988
"a4a49182c79c72854732594a",438209351.934047
"50287f73d47b4cc4c2e1840f",921216160.368671
"5efca36c25884a2822bb7a81",477357194.170093
"4347bf26ecd61ebc7a16b4a3",921216160.368671
"7c979648ab3729b2c0cd2106",715864975.54834
"f40acdcf5cb9925c09c9df7a",1189146194.22456
"6ff3eaf8b5a2f16efddde1cc",700637218.326544
"d35596846155e74d1a637d7c",876283774.377766
"a389a1ca097a820fd9af9d15",863017883.425023
"ef450748c440c4958e5db54d",942090070.150011
"02779b92b2f9bafde0c75c11",567802192.362281
"77e5e0b64140fa00b0227a3b",406348814.301988
"eb55b0778607da932c3b311f",942090070.150011
"9fa391febd5d0a8e4c6ecb8f",406348814.301988
"6270356f1cc3dff186d0ff4e",863017883.425023
"ea7d5c601c3f8c86ca8f15e1",584243270.055947
"072efeafd082025bbc5a25e5",584243270.055947
"d8bb6151d30573c7595ee7c0",955205362.208669
"f26c43f2304c8c694c818a9b",694237476.107465
"14ea4a7c57d830eba13638b1",728489331.671629
"c1ac42dad98d2f23dcbf140d",942090070.150011
"aa6af44635b5d51da4b02059",921216160.368671
"291a4ea1a695347e1901bd4b",728489331.671629
"024d2e34a561efaf4811c17a",942090070.150011
"e5a40a555d11d4429b9675c3",863017883.425023
"3a10398b72905bd710ffe9e1",700637218.326544
"340d1313fc2dc8e5b6918262",489944035.277264
"699bf5460c63a4d0e4542ade",1189146194.22456
"e98bb3a89bcec8650e33e730",398999757.84547
"5de86bddd492f76596b17a0d",942090070.150011
"95dae083200a9e43a5aaf210",1189146194.22456
"23fe512fcb21a0b84781a318",398733140.292713
"a9dd62f527cb0dbfa51aeb7f",694237476.107465
"8964dbb5b0cbfe509613a63f",694237476.107465
"f75009356c700f7da7106cc7",649192061.664349
"6f502f363fb55811478e3b88",406348814.301988
"a48f29071cf207b27ddb03da",955205362.208669
"b46bbf66cc82a4345c5da177",728489331.671629
"a460aea3370926825b0dbc13",1189146194.22456
"7a21a8d99a85171334695004",728489331.671629
"279f6f594d3f8ca8e8a5e2d5",955205362.208669
"bc3c509022e3f6104cba5203",1189146194.22456
"654d2a3a0e02065560ba2484",398999757.84547
"02a2ebb6eca5772e3526d78b",942090070.150011
"d4646b7f4dbebf9785963cfc",649192061.664349
"68fabddb27fc928b57efcfea",649192061.664349
"53688de79b052b3185fa9435",942090070.150011
"bb962a9e3861b06ae1daf833",649192061.664349
"d80c5f0b8ba55e7cf105d282",694237476.107465
"ed88c773fa9ae8bb29645fbf",863017883.425023
"0c3af9e0e9c80a68acebd041",715864975.54834
"0faec12daf0493a512b2fa0c",820807831.521663
"1807debb0a0b590b9ba4ebcc",863017883.425023
"20a2a0dfc963fb8a355e704b",489944035.277264
"a2c033f497e62ea10ff8ba3d",1191884503.9972
"985e40843a30150e6892e4f9",1285198780.90555
"2ba0807f8cbdac389424ae04",535610788.540056
"9a565e7220cbc3d5d340e8d7",728489331.671629
"33598222854631e92fb72baa",715864975.54834
"03fb5bfbc1895115a04e8116",942090070.150011
"5045ba9a65b4bce4fd305f82",900480808.282759
"277f6440854cb0c98728e685",863017883.425023
"12c7037cfa63de49e984a789",728489331.671629
"ed9976e922a774cafb601f5e",398999757.84547
"ccc70d1d8e4411331730bd7d",442674183.246476
"30d38a7bab2eaaef1ff6be0d",728489331.671629
"31a6c440ca9eb29acc0f1086",1189146194.22456
"7a82ce4b2dcd2b43485f5047",1285198780.90555
"a74be48ad396ae4aa33ffed6",1191884503.9972
"4ea46b833575642ecb2ed1cf",407488741.958834
"b780a0ec18c61b0760df9433",442674183.246476
"b83a5c303a2b079585b9b94f",694237476.107465
"a3c45875c0834b144f834798",584243270.055947
"c3ae3f44bbae215f7f2fad9b",406348814.301988
"5d54a0a596d49d9f85f1b5e8",1189146194.22456
"355d1fb69bcb4e8e8ed9ba1a",700637218.326544
"cd791a46ed616911ae7d4fbd",489944035.277264
"d2d2f335839ed35571b19bb1",728489331.671629
"0823b0dc92805ab05d3f8650",1031009203.99989
"f92f4d135119fa88994929ec",820807831.521663
"401f0de98764e9fdd4055406",398733140.292713
"68a7d01e50462f7506f8c8d7",584243270.055947
"e4434407771070783b97c014",407488741.958834
"7e1153d411af129357ae5c10",584243270.055947
"f409c701e200046f574f4e06",700637218.326544
"30a8b9c197bc42f088d0b873",649192061.664349
"d5abd56b5a8ab8c2f61a07f3",921216160.368671
"805a27aeafb3ca91cac56d14",1285198780.90555
"1ee04111d277e8758f740139",955205362.208669
"b9de7d7b9a8ef7c64e5f6bdf",542307766.180455
"5a12a15af3c0585d81ba8f5a",955205362.208669
"abb63383766a9853c1091c5a",1285198780.90555
"1f95c205d5094c674f6e45a5",955205362.208669
"4911a6285f548dd30c8061e3",564973822.655254
"0b9730cff49bcaeb4d703c06",756734058.777039
"f033750cb9db15e886b156ce",820807831.521663
"fc7e93bffb7fbbdebebfaa2c",820807831.521663
"4f500afb7f7bb42189820a18",1191884503.9972
"3921d7b508fa1591d40802d4",407488741.958834
"caddb9dce27a7e8012478da5",442674183.246476
"4eeafa126ac5f301cf60f9ff",442674183.246476
"59afb00a84b4f2a9ffbf71c6",900480808.282759
"7baa3608aad1fbf357d789a6",863017883.425023
"a5b8869e9cd3d0cc32a0b298",1285198780.90555
"d084dce4ab9c4008ffa3bbc4",1189146194.22456
"e3ff13537ffb7172336ab5c0",820807831.521663
"1bc2ae31ed1970ba52b1ff60",820807831.521663
"eac7136b26bccb3c5d2b6202",728489331.671629
"073fccba71b28afd815be434",694237476.107465
"9b1c23d616e9407fff6553d6",407488741.958834
"4122eca7b73c1347a7814a70",694237476.107465
"cece8267e60c2461d6c409a2",955205362.208669
"ba4e89128058d5564987dfc5",407488741.958834
"69843aedb25a928097a22a89",407488741.958834
"a45863121bdec787e119b14c",398733140.292713
"02e8811bff38125bcf8e1a6d",407488741.958834
"d709a76487a49bf257489c0b",584243270.055947
"46c42803286c800351fe633b",398999757.84547
"2ae3ae7f794d558ec119287d",694237476.107465
"76991a35e9c1b69e1616659d",525560728.752451
"3de5d35f742cb4eb68d5f314",863017883.425023
"a53c748935206f61751dec1f",442674183.246476
"ddaf8a1e5e6922cc3dee5caa",407488741.958834
"841fed959f036a03697868e8",398999757.84547
"ebe1b5c9471f3441a388f7ac",728489331.671629
"f0f9bedbcb57383511805d17",728489331.671629
"f9402b785deedebd3ddbce6e",876283774.377766
"d1f92e6b18faf07ab70ca1ae",694237476.107465
"6e794276348acc39751eaf47",542307766.180455
"4b04e0296820d04421db5219",421102453.190509
"ea0ca17e989ec57a480aa464",955205362.208669
"cc6fcb8ea6556f676c13a76e",942090070.150011
"2778de5e56ad7ece898249e9",1189146194.22456
"9f0bdae4f8609ec93588de3c",820807831.521663
"90dcc3f9428a4e7cc396a15b",694237476.107465
"2d7bf0032580e6b6dd1ce36b",700637218.326544
"c45d86d17d1d0519b455b7d4",942090070.150011
"4c7e7cfb286d82aa96356fb5",756734058.777039
"edc204c3e18368e0a9eab593",1189146194.22456
"e789e801fb5d4501b5d64e2d",728489331.671629
"3997c10ceccd2f8c8e43cda0",955205362.208669
"580d8eee8dc4b7d43cb193c7",728489331.671629
"c823e3fcfbf0c43bf2d82586",1189146194.22456
"30677852542c78698083d4f3",1031009203.99989
"8fc78c514a2f1cdbc5ae6e1b",1189146194.22456
"73c618d704a2e1ac2bc41954",728489331.671629
"4ba85374c1d1f1d3f4632ca1",398733140.292713
"9a471715e4c4865b822a6b77",694237476.107465
"4e9f1e21c855f1166428fbdd",564973822.655254
"f11137d27a5d7fa57f94e97f",955205362.208669
"5fe5f3c5919c0ebd57ec8e36",942090070.150011
"e40742774df7d2b614f32de6",406348814.301988
"24b28522c72f7fc359f2a718",942090070.150011
"26ff1e1f4a6f6bda702fdabe",820807831.521663
"9e617d1fd8a4f33d7b66098a",1189146194.22456
"3b4e889562e4078f8f369172",584243270.055947
"3a50d40f15b1cf5bfb338092",406348814.301988
"cb2188cb8e534973ea3411a5",584243270.055947
"fa57f96bc6affd285d10c4f9",584243270.055947
"c0ea6c76eb977d83c163fd7a",407488741.958834
"367cd12d7f4aa93124047eb9",694237476.107465
"54952b5f463c64c605576601",564973822.655254
"57eaaaf24cf82d885f0f1dff",649192061.664349
"f2ba4a7a0765c3ce737b5c81",942090070.150011
"5282c3c48495dc31359e70c6",407488741.958834
"552b01d72edb192663998c4b",1285198780.90555
"5f3a1ab21669ad9234d4dc63",694237476.107465
"68f431548c330f84c46174f6",1189146194.22456
"048051ce9bf8f6a48e9451fd",1215317003.90329
"fa4028ad48fb2082d167989d",535610788.540056
"5b1902dd7768f5144ae7704c",942090070.150011
"be0a8f4be774eeaa42fe460d",728489331.671629
"16263617308958055850aef9",955205362.208669
"729f5fab1578f8cae4fca8f9",820807831.521663
"bddb9388922dd56737d8847b",820807831.521663
"9847a4ab995b7b1c30196704",1215317003.90329
"d19937a773269962c7f9e8a3",955205362.208669
"b3c8714dcaf5322475ce2c60",1215317003.90329
"875126e5776dabde40e29b09",728489331.671629
"3a36f59d7c0e6c4eb85ca0cd",1189146194.22456
"630f00e15cbd7826475d1509",728489331.671629
"434782c3d1dc2b9ce7bcbbd9",728489331.671629
"a470bd174fc7587dc1449c89",955205362.208669
"99c6f87ac92cc323c8caa005",756734058.777039
"ac9ae945fe25a46184057606",1215317003.90329
"15d910dd93e0aec22ccc2083",1189146194.22456
"6e1a9c8457d3ac6a57598052",728076512.599264
"14e179618d1a44c5c55e23e6",584243270.055947
"2b8b979cf1952fcedc63ca9e",398733140.292713
"7cfc3061c0b2f3bd48375ab9",694237476.107465
"7200e3ba2013876cdbbde972",442674183.246476
"9ddc1924043ee8361201b39d",942090070.150011
"f22d6cc8c9611a7c23fa8969",942090070.150011
"b7c0a0a4f5c5b986a70ff249",421102453.190509
"adf176b63ea23e08d252b5ea",728076512.599264
"77069fb9fac6b61aa6a89ae3",728489331.671629
"7f0f27f6d30c743acb3e867f",1189146194.22456
"7e299fd8c2d53ff1cf95aee3",1189146194.22456
"f309733881a4f89d9c8a8958",585317735.864323
"0f937643c067371018c8deee",728489331.671629
"8e35609c1265ddf59e1c015c",820807831.521663
"c1ba606f32ce0337cbccc2b1",863017883.425023
"15f02dd18da12f4d7b0ac2ab",442674183.246476
"bcbe8ed608f233d5ed7362c1",1031009203.99989
"14611fccccfa2a6499b2acef",398999757.84547
"b10b428245022d55db248b72",584243270.055947
"13e6c5cde1004803fed93cfc",584243270.055947
"ba31c38eada33f680d44627a",728489331.671629
"3786daeec4a4fb40ef07d8e5",876283774.377766
"7736ac030d8b587f44f7898b",1189146194.22456
"98f89d21e5dbe53f8704e745",863017883.425023
"981fcb79db3881259eb303bb",584243270.055947
"08bb88dabf0070f72a801a4b",863017883.425023
"32d56542ab5486bdaf4466fc",759498432.109009
"c0f911fe7ee2113ec59cb5f8",694237476.107465
"3adadd50e603746e5e4fc082",728489331.671629
"d117e9672b3ea0435e7a894d",584243270.055947
"020473766363019ee40d6685",942090070.150011
"b04d16faf40ee02eda59a9af",584243270.055947
"bd6f3819a1c0e551598fb9c7",406348814.301988
"5520cf373444931ed8630635",414242810.318284
"40355fef059659469e16e3ec",414242810.318284
"deb844a2812586991b3022f4",942090070.150011
"ac0b895f523b53b4abd013dd",694237476.107465
"ac208e250f5ae3e5e1008351",942090070.150011
"0064cd1c55914cc8370a096f",759498432.109009
"165fab7a9f8dd404cf4e9d9a",584243270.055947
"df3eca0f59974a812b4ea9b4",820807831.521663
"1b7c062b606d0560e850a2e6",398999757.84547
"87ddb3a17b601cf7c61e8c07",694237476.107465
"837cb6389640f3919bc73e9b",942090070.150011
"77bab76414ecb20888cef7a1",728489331.671629
"a9268ef5b7133cf6ed1a376a",1285198780.90555
"cf7cbedea50333cd2dfb0e30",728489331.671629
"b0cfed2d25a5d78c96d39d20",422833243.526167
"ec0c283eeb8db461c20af1d6",694237476.107465
"27c3b7ba2991e7bc0c9fc322",942090070.150011
"0332c7ec0d3e547ec6d61664",942090070.150011
"e58b92216ee6438a921ee0d4",694237476.107465
"f7959842378c94c9f620f561",584243270.055947
"cd0236af88ded6bc15b49eb2",1189146194.22456
"d40e0c2222c0debe89735e88",584243270.055947
"2bc9bbe0f0216ed9d865a85a",1189146194.22456
"e9bbc31499ca187c6a492175",694237476.107465
"f2409d037bc8b3e63ca69fd7",477357194.170093
"5ad71b7cfd356a75021174ab",584243270.055947
"67dec8c47ad4de9605d56db7",694237476.107465
"c6d679cc07ce4373197748a8",709941998.142121
"a36ff3637b7d2b1c52999ea8",820807831.521663
"3a384d68b7ddab45e01b6e99",942090070.150011
"42d34ca2252acaf6e777d23b",955205362.208669
"c4b2a42a8908cc35e649fb16",477357194.170093
"18c38418824075acaad8f960",694237476.107465
"85bb6775065df76bda33f738",694237476.107465
"14cee0bdd9dd5537b96d0786",694237476.107465
"ab332133aca64315672a7192",728489331.671629
"d53b60b0f2c65918153ca2e5",398733140.292713
"ed1f81648083d4d2726710ac",584243270.055947
"b6692a933facd74b4b11569e",398733140.292713
"90e00fc58569167c00fae7d0",584243270.055947
"8a514fffdec277cd46c7cc71",584243270.055947
"7f0b4b5851c77d78805320c5",584243270.055947
"fed1a608e3c0f2b79cd02ebb",584243270.055947
"075a5474294e25da55373a09",398733140.292713
"8826b9e008064cea38855d35",584243270.055947
"660eb3b40b2bcd07df8f5c3f",584243270.055947
"d55cdfba22aae78b6fab5491",584243270.055947
"ea6e83dbade169818975e5b3",694237476.107465
"dcac44d3f8024c6ea1632432",406348814.301988
"2772adb268cffadfb2917c2f",406348814.301988
"3192bb7190b9130c4e67be4e",525560728.752451
"9d892f73b02f001c2f715607",421102453.190509
"c27d72aa1fc5d37f4cc105eb",942090070.150011
"6c0ac32bc8a66844197c5fb4",700637218.326544
"52338f4f7c8af6c649106a96",406348814.301988
"356815b8ffc300fe03073b7a",694237476.107465
"22c780d56cb97fc34f29e9cb",414242810.318284
"806907598158861a6958388c",406348814.301988
"449cddc4dc3ef1e93b7f7c26",649192061.664349
"b225270821758e45cdead76d",406348814.301988
"e07bc486c6f5541e4788f83b",921216160.368671
"970c0d4928a9292748c0fd00",1189146194.22456
"f73f720abdfe4b5adfa2bcda",863017883.425023
"48d3b0ef6e5f999bb90fbfc1",921216160.368671
"b3ec2f8af6e9adce047536b8",1189146194.22456
"0e1c66f843e06f14d7264864",489944035.277264
"91c4f018fc7939d150593935",955205362.208669
